! Date:	24-Apr-25
!Time:	15:19
! User Name:	Aditya
! Sample Name:	CBS_Pt
! Sample ID:	D51_SiO2 Substrate
! Current Source:	Keithley_6221_Delta
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Hx (T)	Hy (T)	Hz (T)	U1	th1	U2 (V)	th2	Av_HP34420A_10points (V)	Std_HP34420A_10points	Std_DeltaVolatge	Std_DeltaVolatge	U5(V)	th5	Tcryo (K)	Tsample (K)	Heater Power (%)	
24-Apr-25	15:24:24	-0.000000E+0	4.459665E+0	-9.000000E-5	5.335000E-6	-4.350000E-7	3.557000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:24	-0.000000E+0	4.463835E+0	-9.000000E-5	5.300000E-6	-4.200000E-7	3.565500E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:25	-0.000000E+0	4.467245E+0	-9.000000E-5	5.275000E-6	-4.350000E-7	3.565000E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:25	-0.000000E+0	4.471765E+0	-9.000000E-5	5.280000E-6	-4.050000E-7	3.554500E-4	4.600000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:26	-0.000000E+0	4.475900E+0	-9.000000E-5	5.320000E-6	-4.050000E-7	3.566500E-4	4.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:26	-0.000000E+0	4.479650E+0	-9.000000E-5	5.330000E-6	-4.300000E-7	3.553000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:27	-0.000000E+0	4.483745E+0	-9.000000E-5	5.310000E-6	-4.000000E-7	3.565000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:27	-0.000000E+0	4.484670E+0	-9.000000E-5	5.310000E-6	-4.000000E-7	3.558000E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:28	-0.000000E+0	4.490825E+0	-9.000000E-5	5.310000E-6	-3.750000E-7	3.555000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:28	-0.000000E+0	4.494530E+0	-9.000000E-5	5.340000E-6	-3.850000E-7	3.558000E-4	3.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:29	-0.000000E+0	4.498580E+0	-9.000000E-5	5.310000E-6	-3.800000E-7	3.559000E-4	4.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:30	-0.000000E+0	4.503070E+0	-9.000000E-5	5.310000E-6	-4.100000E-7	3.555000E-4	4.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:30	-0.000000E+0	4.507525E+0	-9.000000E-5	5.290000E-6	-4.550000E-7	3.564000E-4	3.750000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:31	-0.000000E+0	4.508050E+0	-9.000000E-5	5.280000E-6	-3.950000E-7	3.566500E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:31	-0.000000E+0	4.514830E+0	-9.000000E-5	5.330000E-6	-4.150000E-7	3.564000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:32	-0.000000E+0	4.519185E+0	-9.000000E-5	5.310000E-6	-4.400000E-7	3.564500E-4	4.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:32	-0.000000E+0	4.523160E+0	-9.000000E-5	5.275000E-6	-4.700000E-7	3.562000E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:33	-0.000000E+0	4.526840E+0	-9.000000E-5	5.275000E-6	-4.400000E-7	3.559500E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:33	-0.000000E+0	4.528495E+0	-9.000000E-5	5.260000E-6	-4.150000E-7	3.559000E-4	4.450000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:34	-0.000000E+0	4.534795E+0	-9.000000E-5	5.285000E-6	-4.400000E-7	3.565000E-4	4.150000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:34	-0.000000E+0	4.538010E+0	-9.000000E-5	5.280000E-6	-4.050000E-7	3.564500E-4	3.750000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:35	-0.000000E+0	4.542400E+0	-9.000000E-5	5.280000E-6	-4.500000E-7	3.562000E-4	4.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:36	-0.000000E+0	4.546295E+0	-9.000000E-5	5.300000E-6	-4.500000E-7	3.563000E-4	4.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:36	-0.000000E+0	4.549835E+0	-9.000000E-5	5.295000E-6	-4.300000E-7	3.565000E-4	3.850000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:37	-0.000000E+0	4.553715E+0	-9.000000E-5	5.295000E-6	-4.000000E-7	3.562000E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:37	-0.000000E+0	4.557565E+0	-9.000000E-5	5.285000E-6	-4.500000E-7	3.568500E-4	4.400000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:38	-0.000000E+0	4.560730E+0	-9.000000E-5	5.265000E-6	-4.300000E-7	3.564000E-4	4.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:38	-0.000000E+0	4.563880E+0	-9.000000E-5	5.240000E-6	-3.900000E-7	3.566500E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:39	-0.000000E+0	4.567370E+0	-9.000000E-5	5.285000E-6	-4.100000E-7	3.563000E-4	4.700000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:39	-0.000000E+0	4.570860E+0	-9.000000E-5	5.300000E-6	-4.300000E-7	3.562000E-4	4.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:40	-0.000000E+0	4.574035E+0	-9.000000E-5	5.305000E-6	-4.400000E-7	3.558500E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:40	-0.000000E+0	4.577545E+0	-9.000000E-5	5.295000E-6	-4.300000E-7	3.563500E-4	5.150000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:41	-0.000000E+0	4.580995E+0	-9.000000E-5	5.275000E-6	-3.900000E-7	3.568000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:41	-0.000000E+0	4.584785E+0	-9.000000E-5	5.210000E-6	-3.850000E-7	3.558000E-4	4.700000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:42	-0.000000E+0	4.588550E+0	-9.000000E-5	5.270000E-6	-4.150000E-7	3.562500E-4	4.050000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:42	-0.000000E+0	4.592640E+0	-9.000000E-5	5.305000E-6	-3.850000E-7	3.558500E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:43	-0.000000E+0	4.596385E+0	-9.000000E-5	5.315000E-6	-4.200000E-7	3.562500E-4	4.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:43	-0.000000E+0	4.599435E+0	-9.000000E-5	5.300000E-6	-4.400000E-7	3.561500E-4	4.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:44	-0.000000E+0	4.603150E+0	-9.000000E-5	5.300000E-6	-3.950000E-7	3.563500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:44	-0.000000E+0	4.606900E+0	-9.000000E-5	5.335000E-6	-4.100000E-7	3.568000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:45	-0.000000E+0	4.607430E+0	-9.000000E-5	5.275000E-6	-4.100000E-7	3.563500E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:45	-0.000000E+0	4.613335E+0	-9.000000E-5	5.240000E-6	-4.100000E-7	3.559500E-4	3.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:46	-0.000000E+0	4.616355E+0	-9.000000E-5	5.235000E-6	-4.000000E-7	3.552000E-4	3.600000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:46	-0.000000E+0	4.620015E+0	-9.000000E-5	5.280000E-6	-4.200000E-7	3.563500E-4	4.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:47	-0.000000E+0	4.620505E+0	-9.000000E-5	5.295000E-6	-4.050000E-7	3.565500E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:47	-0.000000E+0	4.626640E+0	-9.000000E-5	5.260000E-6	-4.100000E-7	3.568000E-4	4.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:48	-0.000000E+0	4.629620E+0	-9.000000E-5	5.280000E-6	-4.550000E-7	3.562000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:48	-0.000000E+0	4.630835E+0	-9.000000E-5	5.275000E-6	-3.850000E-7	3.559500E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:49	-0.000000E+0	4.636640E+0	-9.000000E-5	5.265000E-6	-4.250000E-7	3.568000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:49	-0.000000E+0	4.639580E+0	-9.000000E-5	5.280000E-6	-4.200000E-7	3.566000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:50	-0.000000E+0	4.643825E+0	-9.000000E-5	5.310000E-6	-4.150000E-7	3.560000E-4	4.050000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:51	-0.000000E+0	4.647400E+0	-9.000000E-5	5.255000E-6	-4.450000E-7	3.563500E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:51	-0.000000E+0	4.650635E+0	-9.000000E-5	5.290000E-6	-4.050000E-7	3.561500E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:51	-0.000000E+0	4.653550E+0	-9.000000E-5	5.285000E-6	-4.000000E-7	3.562000E-4	4.550000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:52	-0.000000E+0	4.656445E+0	-9.000000E-5	5.315000E-6	-4.650000E-7	3.564000E-4	4.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:52	-0.000000E+0	4.660065E+0	-9.000000E-5	5.260000E-6	-4.450000E-7	3.563000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:53	-0.000000E+0	4.662955E+0	-9.000000E-5	5.240000E-6	-4.100000E-7	3.566000E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:53	-0.000000E+0	4.666470E+0	-9.000000E-5	5.260000E-6	-4.200000E-7	3.567000E-4	4.200000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:54	-0.000000E+0	4.669665E+0	-9.000000E-5	5.255000E-6	-4.000000E-7	3.570000E-4	4.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:55	-0.000000E+0	4.673795E+0	-9.000000E-5	5.235000E-6	-4.100000E-7	3.568000E-4	4.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:55	-0.000000E+0	4.676940E+0	-9.000000E-5	5.285000E-6	-4.400000E-7	3.563000E-4	4.600000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:56	-0.000000E+0	4.680725E+0	-9.000000E-5	5.210000E-6	-3.800000E-7	3.561000E-4	4.350000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:56	-0.000000E+0	4.683905E+0	-9.000000E-5	5.265000E-6	-3.450000E-7	3.561000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:57	-0.000000E+0	4.687410E+0	-9.000000E-5	5.260000E-6	-4.450000E-7	3.562500E-4	4.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:57	-0.000000E+0	4.690215E+0	-9.000000E-5	5.255000E-6	-4.750000E-7	3.562000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:58	-0.000000E+0	4.690680E+0	-9.000000E-5	5.220000E-6	-4.300000E-7	3.565000E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:58	-0.000000E+0	4.696115E+0	-9.000000E-5	5.235000E-6	-4.250000E-7	3.561000E-4	4.150000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:59	-0.000000E+0	4.699195E+0	-9.000000E-5	5.235000E-6	-3.900000E-7	3.565000E-4	4.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:24:59	-0.000000E+0	4.702290E+0	-9.000000E-5	5.290000E-6	-4.000000E-7	3.562000E-4	4.050000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:00	-0.000000E+0	4.702740E+0	-9.000000E-5	5.280000E-6	-4.350000E-7	3.564500E-4	3.850000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:00	-0.000000E+0	4.708115E+0	-9.000000E-5	5.255000E-6	-4.500000E-7	3.567000E-4	4.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:01	-0.000000E+0	4.711535E+0	-9.000000E-5	5.225000E-6	-4.000000E-7	3.565500E-4	4.000000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:01	-0.000000E+0	4.712310E+0	-9.000000E-5	5.245000E-6	-4.050000E-7	3.566500E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:02	-0.000000E+0	4.717670E+0	-9.000000E-5	5.270000E-6	-4.250000E-7	3.566500E-4	4.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:02	-0.000000E+0	4.720705E+0	-9.000000E-5	5.260000E-6	-4.350000E-7	3.562000E-4	4.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:03	-0.000000E+0	4.723425E+0	-9.000000E-5	5.225000E-6	-4.200000E-7	3.562000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:03	-0.000000E+0	4.726735E+0	-9.000000E-5	5.265000E-6	-3.800000E-7	3.568000E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:04	-0.000000E+0	4.729750E+0	-9.000000E-5	5.265000E-6	-4.000000E-7	3.567500E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:04	-0.000000E+0	4.732740E+0	-9.000000E-5	5.265000E-6	-3.850000E-7	3.561500E-4	4.100000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:05	-0.000000E+0	4.736030E+0	-9.000000E-5	5.245000E-6	-4.100000E-7	3.560500E-4	3.650000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:05	-0.000000E+0	4.738995E+0	-9.000000E-5	5.260000E-6	-4.000000E-7	3.562000E-4	4.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:06	-0.000000E+0	4.739435E+0	-9.000000E-5	5.315000E-6	-4.300000E-7	3.561500E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:06	-0.000000E+0	4.744620E+0	-9.000000E-5	5.315000E-6	-4.350000E-7	3.565000E-4	4.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:07	-0.000000E+0	4.746975E+0	-9.000000E-5	5.260000E-6	-4.650000E-7	3.559000E-4	3.800000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:07	-0.000000E+0	4.749190E+0	-9.000000E-5	5.255000E-6	-4.300000E-7	3.565500E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:08	-0.000000E+0	4.749780E+0	-9.000000E-5	5.265000E-6	-3.850000E-7	3.562500E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:08	-0.000000E+0	4.754345E+0	-9.000000E-5	5.275000E-6	-3.850000E-7	3.571000E-4	3.950000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:09	-0.000000E+0	4.757300E+0	-9.000000E-5	5.225000E-6	-4.150000E-7	3.563500E-4	3.600000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:09	-0.000000E+0	4.757920E+0	-9.000000E-5	5.250000E-6	-4.300000E-7	3.556500E-4	4.300000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:10	-0.000000E+0	4.762440E+0	-9.000000E-5	5.240000E-6	-4.200000E-7	3.565000E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:10	-0.000000E+0	4.764380E+0	-9.000000E-5	5.210000E-6	-3.850000E-7	3.566500E-4	4.250000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:11	-0.000000E+0	4.766785E+0	-9.000000E-5	5.215000E-6	-3.750000E-7	3.559000E-4	3.900000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
24-Apr-25	15:25:11	-0.000000E+0	4.769195E+0	-9.000000E-5	5.245000E-6	-3.400000E-7	3.562000E-4	4.500000E-6	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.004022E+1	0.000000E+0	3.000000E+0
