! Date:	24-Apr-25
!Time:	20:07
! User Name:	Aditya
! Sample Name:	CBS_Pt
! Sample ID:	D51_SiO2 Substrate
! Current Source:	Keithley_6221_Delta
! LockIn Specifications:
!LockIn Input Voltage (V)=	
!LockIn Input Frequency (Hz)=	
!Time Constant for Zi LockIn  1st Harmonic (s)=	
!Time Constant for Zi LockIn 2nd Harmonic (s)=	
!Time Constant of SR7265=	
!Time Constant of SR7225=	
! Measuring Insturment 1:	
! Measuring Insturment 1:	
! U1, th1 (volts):	
! U2, th2 (volts):	
! U3, th3 (volts):	
! U4 , th4(volts):	
! U5, th5 (volts):	
! Comments:	


! 
! 
date	time	Hx (T)	Hy (T)	Hz (T)	U1	th1	U2 (V)	th2	Av_HP34420A_10points (V)	Std_HP34420A_10points	Std_DeltaVolatge	Std_DeltaVolatge	U5(V)	th5	Tcryo (K)	Tsample (K)	Heater Power (%)	
24-Apr-25	20:15:51	1.000000E-5	4.686570E+0	-8.000000E-5	3.835000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:52	1.000000E-5	4.674560E+0	-8.000000E-5	3.835000E-5	1.750000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:52	1.000000E-5	4.662005E+0	-8.000000E-5	3.825000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:53	1.000000E-5	4.653005E+0	-8.000000E-5	3.835000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:53	1.000000E-5	4.644040E+0	-8.000000E-5	3.845000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:54	1.000000E-5	4.635040E+0	-8.000000E-5	3.840000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:54	1.000000E-5	4.626025E+0	-8.000000E-5	3.835000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:55	1.000000E-5	4.616745E+0	-8.000000E-5	3.840000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:55	1.000000E-5	4.608665E+0	-8.000000E-5	3.845000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:56	1.000000E-5	4.599680E+0	-8.000000E-5	3.845000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:56	1.000000E-5	4.591595E+0	-8.000000E-5	3.845000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:57	1.000000E-5	4.582590E+0	-8.000000E-5	3.845000E-5	1.750000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:57	1.000000E-5	4.574490E+0	-8.000000E-5	3.845000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:57	1.000000E-5	4.565500E+0	-8.000000E-5	3.850000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:58	1.000000E-5	4.556535E+0	-8.000000E-5	3.855000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:59	1.000000E-5	4.542885E+0	-8.000000E-5	3.850000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:15:59	1.000000E-5	4.532855E+0	-8.000000E-5	3.850000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:00	1.000000E-5	4.523855E+0	-8.000000E-5	3.855000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:00	1.000000E-5	4.514870E+0	-8.000000E-5	3.860000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:01	1.000000E-5	4.505895E+0	-8.000000E-5	3.860000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:01	1.000000E-5	4.496900E+0	-8.000000E-5	3.855000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:02	1.000000E-5	4.487910E+0	-8.000000E-5	3.865000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:02	1.000000E-5	4.478925E+0	-8.000000E-5	3.865000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:03	1.000000E-5	4.470810E+0	-8.000000E-5	3.855000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:03	1.000000E-5	4.461850E+0	-8.000000E-5	3.855000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:04	1.000000E-5	4.451955E+0	-8.000000E-5	3.865000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:04	1.000000E-5	4.442960E+0	-8.000000E-5	3.860000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:05	1.000000E-5	4.434860E+0	-8.000000E-5	3.860000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:05	1.000000E-5	4.425870E+0	-8.000000E-5	3.860000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:06	1.000000E-5	4.413310E+0	-8.000000E-5	3.870000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:07	1.000000E-5	4.399515E+0	-8.000000E-5	3.865000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:07	1.000000E-5	4.391395E+0	-8.000000E-5	3.865000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:08	1.000000E-5	4.382435E+0	-8.000000E-5	3.865000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:08	1.000000E-5	4.373440E+0	-8.000000E-5	3.870000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:09	1.000000E-5	4.364615E+0	-8.000000E-5	3.875000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:09	1.000000E-5	4.355765E+0	-8.000000E-5	3.870000E-5	1.750000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:10	1.000000E-5	4.347675E+0	-8.000000E-5	3.860000E-5	1.750000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:10	1.000000E-5	4.338525E+0	-8.000000E-5	3.865000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:11	1.000000E-5	4.330285E+0	-8.000000E-5	3.875000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:11	1.000000E-5	4.321305E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:12	1.000000E-5	4.310540E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:12	1.000000E-5	4.299725E+0	-8.000000E-5	3.875000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:13	1.000000E-5	4.286860E+0	-8.000000E-5	3.870000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:14	1.000000E-5	4.277855E+0	-8.000000E-5	3.875000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:14	1.000000E-5	4.268890E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:14	1.000000E-5	4.260800E+0	-8.000000E-5	3.870000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:15	1.000000E-5	4.251795E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:16	1.000000E-5	4.239050E+0	-8.000000E-5	3.885000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:16	1.000000E-5	4.230955E+0	-8.000000E-5	3.880000E-5	1.750000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:17	1.000000E-5	4.221850E+0	-8.000000E-5	3.870000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:17	1.000000E-5	4.213740E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:18	1.000000E-5	4.204745E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:18	1.000000E-5	4.196655E+0	-8.000000E-5	3.875000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:19	1.000000E-5	4.187650E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:19	1.000000E-5	4.177765E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:20	1.000000E-5	4.168795E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:20	1.000000E-5	4.160670E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:21	1.000000E-5	4.151675E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:21	1.000000E-5	4.141795E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:22	1.000000E-5	4.132820E+0	-8.000000E-5	3.885000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:22	1.000000E-5	4.123830E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:23	1.000000E-5	4.115760E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:23	1.000000E-5	4.106730E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:24	1.000000E-5	4.095815E+0	-8.000000E-5	3.880000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:24	1.000000E-5	4.084870E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:25	1.000000E-5	4.074995E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:25	1.000000E-5	4.066000E+0	-8.000000E-5	3.885000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:26	1.000000E-5	4.057000E+0	-8.000000E-5	3.885000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:26	1.000000E-5	4.048000E+0	-8.000000E-5	3.880000E-5	1.750000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:27	1.000000E-5	4.036040E+0	-8.000000E-5	3.870000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:28	1.000000E-5	4.026145E+0	-8.000000E-5	3.870000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:28	1.000000E-5	4.017165E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:29	1.000000E-5	4.008170E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:29	1.000000E-5	3.999175E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:30	1.000000E-5	3.989285E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:30	1.000000E-5	3.980305E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:31	1.000000E-5	3.971300E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:31	1.000000E-5	3.963210E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:32	1.000000E-5	3.954220E+0	-8.000000E-5	3.885000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:32	1.000000E-5	3.945245E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:33	1.000000E-5	3.936265E+0	-8.000000E-5	3.885000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:33	1.000000E-5	3.925165E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:34	1.000000E-5	3.916175E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:34	1.000000E-5	3.908070E+0	-8.000000E-5	3.875000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:35	1.000000E-5	3.899105E+0	-8.000000E-5	3.875000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:35	1.000000E-5	3.888330E+0	-8.000000E-5	3.875000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:36	1.000000E-5	3.878410E+0	-8.000000E-5	3.880000E-5	1.735000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:36	1.000000E-5	3.869420E+0	-8.000000E-5	3.880000E-5	1.730000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:37	1.000000E-5	3.860430E+0	-8.000000E-5	3.880000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:37	1.000000E-5	3.850555E+0	-8.000000E-5	3.880000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:38	1.000000E-5	3.841575E+0	-8.000000E-5	3.875000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:39	1.000000E-5	3.828675E+0	-8.000000E-5	3.875000E-5	1.745000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:39	1.000000E-5	3.819990E+0	-8.000000E-5	3.870000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
24-Apr-25	20:16:40	1.000000E-5	3.810985E+0	-8.000000E-5	3.870000E-5	1.740000E-5	2.720000E-3	2.000000E-5	0.000000E+0	0.000000E+0	1.964247E-4	2.976042E-9	0.000000E+0	0.000000E+0	1.999959E+1	0.000000E+0	4.000000E+0
